model,fs,target,cv_rmse_mean,cv_mae_mean,cv_mape_mean,cv_r2_mean,cv_nrmse_mean,cv_rmse_std,cv_mae_std,cv_mape_std,cv_r2_std,cv_nrmse_std
Ridge,FS1,Tc_K,71.4685,42.4374,8.4851,0.7269,8.1772,19.5667,7.0215,1.6354,0.1107,2.2388
Ridge,FS1,Pc_MPa,1.3475,0.6972,18.418,0.3064,6.3562,0.6263,0.2343,9.2039,0.3075,2.9541
Ridge,FS1,omega,0.2211,0.1075,147.9603,-0.7652,14.9386,0.1713,0.0457,217.7404,2.3682,11.5741
Lasso,FS1,Tc_K,102.2152,58.1202,11.9522,0.4494,11.6951,40.6518,17.1112,3.8435,0.2857,4.6512
Lasso,FS1,Pc_MPa,1.0331,0.5175,12.8178,0.575,4.8731,0.5105,0.1554,5.0381,0.2518,2.4078
Lasso,FS1,omega,0.1114,0.0726,98.8836,0.6175,7.5294,0.0295,0.0103,146.5356,0.2227,1.9919
SVR_Linear,FS1,Tc_K,56.5129,35.9387,7.6763,0.8204,6.466,12.2853,7.2952,1.8723,0.0921,1.4056
SVR_Linear,FS1,Pc_MPa,1.2247,0.6036,14.4459,0.4312,5.7767,0.6919,0.2532,6.0887,0.3245,3.2636
SVR_Linear,FS1,omega,0.1968,0.1324,198.9775,-0.1368,13.2962,0.0284,0.0287,297.079,0.3734,1.9202
SVR_RBF,FS1,Tc_K,108.2486,75.2848,17.6803,0.3945,12.3854,21.6368,8.9145,4.7526,0.1155,2.4756
SVR_RBF,FS1,Pc_MPa,1.0592,0.5577,18.6167,0.5856,4.9964,0.5039,0.1709,12.7046,0.1829,2.3771
SVR_RBF,FS1,omega,0.1524,0.106,234.6266,0.3347,10.2957,0.0159,0.0109,380.5969,0.1082,1.0737
RandomForest,FS1,Tc_K,58.0374,42.2709,8.8714,0.8057,6.6404,13.9235,7.923,1.9338,0.1226,1.5931
RandomForest,FS1,Pc_MPa,0.9289,0.4328,10.0313,0.6453,4.3814,0.4751,0.1052,2.6636,0.247,2.2412
RandomForest,FS1,omega,0.104,0.0634,75.1965,0.6942,7.0245,0.0259,0.0106,109.5588,0.1025,1.7469
XGBoost,FS1,Tc_K,52.6001,37.377,7.4707,0.8407,6.0183,10.791,5.4436,0.8296,0.0964,1.2347
XGBoost,FS1,Pc_MPa,1.1666,0.4551,10.4422,0.3062,5.503,0.5164,0.1194,2.9275,0.5818,2.4357
XGBoost,FS1,omega,0.1073,0.0648,65.3833,0.6676,7.2528,0.0288,0.0128,84.9552,0.1406,1.9472
LightGBM,FS1,Tc_K,56.9924,40.5887,7.7454,0.8172,6.5209,6.8687,2.761,0.4543,0.0805,0.7859
LightGBM,FS1,Pc_MPa,1.0822,0.4923,10.9635,0.4942,5.1047,0.393,0.0871,2.1586,0.3312,1.8537
LightGBM,FS1,omega,0.1118,0.071,57.2479,0.6448,7.5543,0.0298,0.0152,66.3122,0.1324,2.0148
CatBoost,FS1,Tc_K,53.0489,35.6487,7.6201,0.8392,6.0697,11.9378,6.2683,1.7312,0.0953,1.3659
CatBoost,FS1,Pc_MPa,0.9321,0.4102,9.9191,0.658,4.3968,0.4395,0.0838,2.6293,0.1721,2.073
CatBoost,FS1,omega,0.1039,0.0615,63.9153,0.691,7.0199,0.0207,0.0072,87.2961,0.0933,1.3993
MLP_sklearn,FS1,Tc_K,108.1479,65.5481,14.6685,0.367,12.3739,52.2271,24.8681,7.6648,0.4359,5.9756
MLP_sklearn,FS1,Pc_MPa,1.8398,0.8689,31.876,-0.9724,8.6783,0.9247,0.3666,31.2177,2.0954,4.3616
MLP_sklearn,FS1,omega,0.209,0.1341,488.0774,-0.2628,14.1231,0.063,0.0272,867.0278,0.5388,4.2594
